FacilityName,FacilityAddress,Borough,Postcode,Latitude,Longitude,Community Board,Community Council ,Census Tract,BIN,BBL,NTA
Engine 4/Ladder 15,42 South Street,Manhattan,10005,40.703466,-74.007538,1,1,7,1000867,1000350001,Battery Park City-Lower Manhattan                                          
Engine 10/Ladder 10,124 Liberty Street,Manhattan,10006,40.710072,-74.012523,1,1,13,1075700,1000520022,Battery Park City-Lower Manhattan                                          
Engine 6,49 Beekman Street,Manhattan,10038,40.710048,-74.005245,1,1,1501,1001287,1000930030,Battery Park City-Lower Manhattan                                          
Engine 7/Ladder 1/Battalion 1/Manhattan Borough Command,100-104 Duane Street,Manhattan,10007,40.715463,-74.005938,1,1,33,1001647,1001500025,SoHo-TriBeCa-Civic Center-Little Italy                                     
Ladder 8,14 North Moore Street,Manhattan,10013,40.719759,-74.006678,1,1,33,1002150,1001890035,SoHo-TriBeCa-Civic Center-Little Italy                                     
Engine 9/Ladder 6,75 Canal Street,Manhattan,10002,40.715213,-73.992901,3,1,16,1003898,1003000030,Chinatown                                                                  
Engine 15/Ladder 18/Battalion 4,25 Pitt Street,Manhattan,10002,40.716395,-73.983478,3,1,12,1004078,1003420060,Lower East Side                                                            
Engine 28/Ladder 11,222 East 2nd Street,Manhattan,10009,40.721682,-73.982622,3,2,2202,1004608,1003850058,Lower East Side                                                            
Engine 5,340 East 14th Street,Manhattan,10003,40.731752,-73.983536,3,2,40,1006520,1004550028,East Village                                                               
Engine 55,363 Broome Street,Manhattan,10013,40.720033,-73.995689,2,1,41,1066722,1004700012,SoHo-TriBeCa-Civic Center-Little Italy                                     
Ladder 20/Division 1,253 Lafayette Street,Manhattan,10012,40.723072,-73.996804,2,1,43,1007523,1004950007,SoHo-TriBeCa-Civic Center-Little Italy                                     
Engine 24/Ladder 5/Battalion 2,227-29 6th Avenue,Manhattan,10014,40.727914,-74.003157,2,3,37,1080044,1005200037,SoHo-TriBeCa-Civic Center-Little Italy                                     
Engine 33/Ladder 9,42 Great Jones Street,Manhattan,10012,40.726815,-73.992643,2,1,5502,1008526,1005310049,West Village                                                               
Ladder 3/Battalion 6,108 East 13th Street,Manhattan,10003,40.733329,-73.989421,3,2,42,1009010,1005580011,East Village                                                               
Squad 18,132 West 10th Street,Manhattan,10014,40.734625,-74.000346,2,3,71,1010686,1006100051,West Village                                                               
Engine 34/Ladder 21,440 West 38th Street,Manhattan,10018,40.756635,-73.996217,4,3,111,1012982,1007350061,Hudson Yards-Chelsea-Flatiron-Union Square                                 
Engine 26,220 West 37th Street,Manhattan,10018,40.753239,-73.990078,5,3,109,1014447,1007860061,Midtown-Midtown South                                                      
Engine 3/Ladder 12/Battalion 7,150 West 19th Street,Manhattan,10011,40.741044,-73.996041,4,3,87,1014724,1007940066,Hudson Yards-Chelsea-Flatiron-Union Square                                 
Engine 1/Ladder 24,142-46 West 31st Street,Manhattan,10001,40.74843,-73.990447,5,3,101,1015173,1008060066,Midtown-Midtown South                                                      
Engine 14,14 East 18th Street,Manhattan,10003,40.738143,-73.990964,5,2,52,1016141,1008460066,Hudson Yards-Chelsea-Flatiron-Union Square                                 
Engine 16 / Ladder 7 ,234 East 29th Street,Manhattan,10016,40.742209,-73.979535,6,2,66,1019903,1009090035,Murray Hill-Kips Bay                                                       
Engine 21,238 East 40th Street,Manhattan,10016,40.748845,-73.973888,6,4,88,1020385,1009200042,Turtle Bay-East Midtown                                                    
Engine 54/Ladder 4/Battalion 9,782 8th Avenue,Manhattan,10036,40.760792,-73.987182,5,3,125,1024767,1010190061,Midtown-Midtown South                                                      
Engine 23,215 West 58th Street,Manhattan,10019,40.766544,-73.98035,5,4,137,1024915,1010300023,Midtown-Midtown South                                                      
Rescue 1,530 West 43rd Street,Manhattan,10036,40.760892,-73.996405,4,3,129,1070109,1010710049,Clinton                                                                    
Engine 40/Ladder 35,131 Amsterdam Avenue  ,Manhattan,10023,40.774505,-73.984619,7,6,149,1077844,1011377501,Lincoln Square                                                             
Ladder 25/District Office 4/Division 3,205-207 West 77th Street,Manhattan,10024,40.781992,-73.979627,7,6,163,1030885,1011690026,Upper West Side                                                            
Engine 74,120 West 83rd Street ,Manhattan,10024,40.784881,-73.974434,7,6,169,1032079,1012130041,Upper West Side                                                            
Engine 65,33 West 43rd Street,Manhattan,10036,40.754676,-73.98161,5,4,96,1076256,1012590018,Midtown-Midtown South                                                      
Engine 8 / Ladder 2 / Battalion 8,167 East 51st Street,Manhattan,10022,40.756812,-73.971142,6,4,100,1036462,1013060033,Turtle Bay-East Midtown                                                    
Engine 39/Ladder 16,157-59 East 67th Street,Manhattan,10065,40.76696,-73.963856,8,4,120,1072190,1014020029,Upper East Side-Carnegie Hill                                              
Engine 44,221 East 75th Street,Manhattan,10021,40.771427,-73.958521,8,4,134,1044059,1014300010,Lenox Hill-Roosevelt Island                                                
Engine 22/Ladder 13/Battalion 10,159 East 85th Street,Manhattan,10028,40.778584,-73.955516,8,5,14801,1047937,1015140027,Upper East Side-Carnegie Hill                                              
Engine 58/Ladder 26,1367 5th Avenue,Manhattan,10029,40.798873,-73.947759,11,9,184,1080501,1016180001,East Harlem North                                                          
Engine 53/Ladder 43,1836-46 3rd  Avenue,Manhattan,10029,40.788714,-73.946774,11,8,166,1051850,1016290040,East Harlem South                                                          
Engine 91,242 East 111th Street,Manhattan,10029,40.794327,-73.941345,11,8,180,1052473,1016600030,East Harlem North                                                          
Engine 35/Ladder 14,2282 3rd Avenue,Manhattan,10035,40.803129,-73.936244,11,8,196,1054465,1017730033,East Harlem North                                                          
Engine 76/Ladder 22/Battalion 11,145-51 West 100th Street,Manhattan,10025,40.795924,-73.966726,7,7,189,1055910,1018550005,Upper West Side                                                            
Engine 47,502 West 113th Street,Manhattan,10025,40.805068,-73.962929,9,7,199,1057000,1018840039,Morningside Heights                                                        
Engine 59/Ladder 30,111 West 133rd Street,Manhattan,10030,40.813057,-73.942358,10,9,226,1058225,1019180024,Central Harlem North-Polo Grounds                                          
Engine 37/Ladder 40,415 West 125th Street,Manhattan,10027,40.81177,-73.954858,9,7,20901,1059547,1019660061,Morningside Heights                                                        
Engine 69/Ladder 28/Battalion 16,248 West 143rd Street,Manhattan,10030,40.821105,-73.941849,10,9,232,1075491,1020280051,Central Harlem North-Polo Grounds                                          
Engine 80/Ladder 23,503 West 139th Street,Manhattan,10031,40.821586,-73.950689,9,7,225,1075504,1020710027,Hamilton Heights                                                           
Engine 84/Ladder 34,513 West 161st Street,Manhattan,10032,40.83564,-73.940856,12,7,245,1062872,1021200046,Washington Heights South                                                   
Engine 67,518 West 170th Street,Manhattan,10032,40.841394,-73.936836,12,10,253,1063024,1021260034,Washington Heights South                                                   
Engine 93/Ladder 45/Battalion 13,515 West 181st Street,Manhattan,10033,40.848398,-73.931516,12,10,269,1075518,1021550030,Washington Heights North                                                   
Engine 95/Ladder 36,29 Vermilyea Avenue,Manhattan,10034,40.864975,-73.925403,12,10,291,1064801,1022240015,Marble Hill-Inwood                                                         
Marine 1,Little West 12th Street/Hudson River,Manhattan,,,,,,,,,
Engine 60/Ladder 17/Battalion 14,341 East 143rd Street,Bronx,10454,40.813024,-73.922395,1,8,41,2000656,2023060052,Mott Haven-Port Morris                                                     
Squad 41,330 East 150th Street,Bronx,10451,40.817502,-73.92037,1,17,65,2000930,2023310033,Melrose South-Mott Haven North                                             
Engine 71/Ladder 55/Division 6,720 Melrose Avenue,Bronx,10455,40.820422,-73.915778,1,17,69,2001400,2023770001,Melrose South-Mott Haven North                                             
Engine 50/Ladder 19,1155 Washington Avenue,Bronx,10456,40.829652,-73.907831,3,16,185,2001584,2023880045,Morrisania-Melrose                                                         
Engine 92/Ladder 44/Battalion 17,1259 Morris Avenue,Bronx,10456,40.834627,-73.91331,4,16,17901,2096490,2024500040,East Concourse-Concourse Village                                           
EMS Station 17 ,1080 Ogden Avenue,Bronx,10452,40.835037,-73.928176,4,8,193,2003255,2025140009,Highbridge                                                                 
Engine 68/Ladder 49,1160 Ogden Avenue ,Bronx,10452,40.836711,-73.927231,4,16,199,2003268,2025140056,Highbridge                                                                 
EMS Station 26,1264 Boston Road,Bronx,10456,40.830637,-73.900986,3,17,151,2004749,2026630022,Morrisania-Melrose                                                         
Engine 73/Ladder 42/Battalion 26,655 Prospect Avenue,Bronx,10455,40.815233,-73.903418,1,17,79,2094318,2026750033,Melrose South-Mott Haven North                                             
Engine 94/Ladder 48/Battalion 3,1226 Seneca Avenue,Bronx,10474,40.818659,-73.888853,2,17,11502,2006440,2027620054,Hunts Point                                                                
Engine 42,1781 Monroe Avenue,Bronx,10457,40.846283,-73.906532,5,15,22901,2007448,2027970035,Mount Hope                                                                 
Engine 43/Ladder 59,1901 Sedgwick Avenue,Bronx,10453,40.854413,-73.917148,5,16,247,2009252,2028810140,University Heights-Morris Heights                                          
Rescue 3,1655 Washington Avenue,Bronx,10457,40.841012,-73.901458,3,16,167,2117925,2029050030,Claremont-Bathgate                                                         
"Engine 46, Ladder 27",460 Cross Bronx Expressway,Bronx,10457,40.844121,-73.900366,6,15,165,2009509,2029070010,Claremont-Bathgate                                                         
"Bronx Borough Command, District Office 6 & 7 ",451 East 176th Street,Bronx,10457,40.84622,-73.899437,6,15,395,2009541,2029090040,Claremont-Bathgate                                                         
Engine 82/Ladder 31,1213 Intervale Avenue,Bronx,10459,40.828518,-73.894951,3,17,125,2010447,2029730038,Morrisania-Melrose                                                         
Engine 48/Ladder 56/Division 7,2417 Webster Avenue,Bronx,10458,40.8594,-73.893546,5,15,39902,2011061,2030250025,Bedford Park-Fordham North                                                 
Engine 88/Ladder 38,2225 Belmont Avenue,Bronx,10457,40.851495,-73.88775,6,15,391,2086781,2030860038,Belmont                                                                    
Engine 45/Ladder 58/Battalion 18,925 East Tremont Avenue,Bronx,10460,40.84172,-73.883628,6,17,363,2013192,2031260012,East Tremont                                                               
Engine 75/Ladder 33/Battalion 19,2175 Walton Avenue,Bronx,10453,40.856116,-73.904179,5,14,239,2118039,2031860037,Fordham South                                                              
Engine 81/Ladder 46,3025 Bailey Avenue,Bronx,10463,40.876728,-73.903539,8,14,277,2000000,2032660001,Van Cortlandt Village                                                      
Engine 79/Ladder 37/Battalion 27,2928 Briggs Avenue,Bronx,10458,40.870433,-73.886796,7,11,40702,2016936,2032970009,Bedford Park-Fordham North                                                 
  Engine 96/Ladder 54,1689 Story Avenue,Bronx,10473,40.822794,-73.869368,9,18,46,2022629,2036600001,Soundview-Castle Hill-Clason Point-Harding Park                            
Engine 64/Ladder 47/District Office 7,1214 Castle Hill Avenue,Bronx,10462,40.832288,-73.851115,9,18,92,2094871,2038210007,Westchester-Unionport                                                      
Engine 90/Ladder 41,1843 White Plains Road,Bronx,10462,40.846244,-73.866503,11,15,236,2043470,2040490049,Van Nest-Morris Park-Westchester Square                                    
Squad 61/Battalion 20,1518 Williamsbridge Road,Bronx,10461,40.844894,-73.846663,11,13,200,2044205,2040820011,Van Nest-Morris Park-Westchester Square                                    
Engine 97,1454 Astor Avenue,Bronx,10469,40.859597,-73.844218,11,13,314,2050740,2043890023,Allerton-Pelham Gardens                                                    
Engine 62/Ladder 32,3431 White Plains Road,Bronx,10467,40.876176,-73.867003,12,12,374,2056968,2046280053,Williamsbridge-Olinville                                                   
Engine 38/Ladder 51,3446 Eastchester Road,Bronx,10469,40.877627,-73.846678,12,12,386,2060238,2047230045,Eastchester-Edenwald-Baychester                                            
Engine 63/Ladder 39/Battalion 15,755 East 233rd Street,Bronx,10466,40.892803,-73.855483,12,12,434,2068155,2049970013,Woodlawn-Wakefield                                                         
Engine 66/Ladder 61,21 Asch Loop West,Bronx,10475,40.870016,-73.830873,10,12,46201,2072355,2051410103,Co-op City                                                                 
Engine 89/Ladder 50,2924 Bruckner Boulevard,Bronx,10465,40.83332,-73.827418,10,13,164,2076433,2054190125,Schuylerville-Throgs Neck-Edgewater Park                                   
Engine 72,3929 East Tremont Avenue,Bronx,10465,40.821377,-73.818597,10,13,130,2077258,2054430170,Schuylerville-Throgs Neck-Edgewater Park                                   
Engine 70/Ladder 53,169 Schofield Street,Bronx,10464,40.845338,-73.784737,10,13,516,2082474,2056420118,Pelham Bay-Country Club-City Island                                        
Engine 207/Ladder 110/Battalion 31/Division 11/Brooklyn Borough Command,172 Tillary Street,Brooklyn,11201,40.695983,-73.983159,2,35,15,3000252,3001340006,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill                           
Engine 226,409 State Street,Brooklyn,11217,40.686982,-73.982876,2,33,41,3000562,3001720048,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill                           
Engine 205/Ladder 118,74 Middagh Street,Brooklyn,11201,40.700172,-73.992239,2,33,1,3001600,3002160022,Brooklyn Heights-Cobble Hill                                               
Engine 224,274 Hicks Street,Brooklyn,11201,40.692948,-73.996971,2,33,7,3002336,3002600036,Brooklyn Heights-Cobble Hill                                               
Engine 279/Ladder 131,252 Lorraine Street,Brooklyn,11231,40.672335,-73.999611,6,38,53,3008207,3004860018,Carroll Gardens-Columbia Street-Red Hook                                   
Engine 202/Ladder 101/Battalion 32,31 Richards Street,Brooklyn,11231,40.680489,-74.006522,6,38,59,3008254,3005120022,Carroll Gardens-Columbia Street-Red Hook                                   
Engine 228,436 39th Street,Brooklyn,11232,40.652045,-74.005218,7,38,84,3010534,3007090019,Sunset Park West                                                           
Engine 201/Ladder 114/Battalion 40,5113-5117 4th Avenue,Brooklyn,11220,40.645773,-74.01329,7,38,78,3414005,3007990003,Sunset Park West                                                           
Squad 1,788 Union Street,Brooklyn,11215,40.674858,-73.976491,6,39,157,3020193,3009570023,Park Slope-Gowanus                                                         
Engine 239,395 4th Avenue,Brooklyn,11215,40.671829,-73.987476,6,39,137,3021578,3009930005,Park Slope-Gowanus                                                         
Engine 220/Ladder 122,530-532 11th Street,Brooklyn,11215,40.665115,-73.981408,6,39,151,3026278,3010960025,Park Slope-Gowanus                                                         
Ladder 105,494 Dean Street,Brooklyn,11217,40.681357,-73.973561,8,35,161,3027813,3011360011,Prospect Heights                                                           
Engine 280/Ladder 132,489-91 Saint Johnï¿½s Place,Brooklyn,,,,,,,,,
Rescue 2,1472 Bergen Street,Brooklyn,11213,40.675264,-73.934917,8,36,345,3035830,3013530014,Crown Heights North                                                        
Engine 234/Ladder 123/Battalion 38,1352 Saint Johnï¿½s Place,Brooklyn,,,,,,,,,
Engine 227,423-25 Ralph Avenue,Brooklyn,11233,40.674798,-73.922015,16,41,303,3038838,3014450002,Ocean Hill                                                                 
Engine 233/Ladder 176,25 Rockaway Avenue,Brooklyn,11233,40.682616,-73.911687,16,37,369,3040990,3015120001,Ocean Hill                                                                 
Engine 217,940 Dekalb Avenue,Brooklyn,11221,40.692896,-73.938066,3,36,281,3043215,3016010023,Stuyvesant Heights                                                         
Engine 222/Battalion 37,32 Ralph Avenue,Brooklyn,11221,40.689385,-73.924006,3,41,387,3044596,3016330039,Stuyvesant Heights                                                         
Engine 214/Ladder 111,495 Hancock Street,Brooklyn,11233,40.684161,-73.935957,3,36,275,3045695,3016540045,Stuyvesant Heights                                                         
Engine 230,701 Park Avenue,Brooklyn,11206,40.697792,-73.947874,3,36,257,3048373,3017300049,Bedford                                                                    
Engine 235/Battalion 57,206 Monroe Street,Brooklyn,11216,40.685357,-73.951464,3,36,245,3051323,3018170048,Bedford                                                                    
Ladder 102,850-56 Bedford Avenue,Brooklyn,11205,40.695635,-73.956361,3,33,1237,3054771,3019000050,Bedford                                                                    
Marine 6,Building 292 Brooklyn Navy Yard,Brooklyn,11205,40.702562,-73.972211,2,33,543,3000000,3020230001,park-cemetery-etc-Brooklyn                                                 
Engine 210,160 Carlton Avenue,Brooklyn,11205,40.692758,-73.972774,2,35,183,3058296,3020720033,Fort Greene                                                                
Engine 211/Ladder 119,26 Hooper Street,Brooklyn,11249,40.701506,-73.962398,1,33,539,3060298,3022030016,Williamsburg                                                               
Engine 221/Ladder 104,161 South 2nd Street,Brooklyn,11211,40.712978,-73.961259,1,34,551,3062972,3024060035,North Side-South Side                                                      
